date,shf,lhf,swn,lwn,t,u,melt,subl,tdep,teq,rh,tlat
2010-08-23,,,,,273.314875,1.270875,,,,284.33640278266427,0.9965413411458334,11.021527782664295
2010-08-24,,,,,272.9519583333333,1.248,,,,283.63375478929,0.9933675130208334,10.681796455956695
2010-08-25,,,,,270.20708333333334,,,,,278.66055616803334,0.9829731499666666,8.453472834699982
2010-08-26,,,,,269.27929166666667,,,,,276.89000659336847,0.9567370661458333,7.610714926701815
2010-08-27,,,,,270.62725,,,,,278.77063363797527,0.913310412575,8.143383637975289
2010-08-28,,,,,270.52524999999997,,,,,278.5966912754759,0.9155206286875001,8.07144127547591
2010-08-29,,,,,271.80854166666666,,,,,281.26090587526585,0.9639366729583334,9.45236420859917
2010-08-30,,,,,273.2325,,,,,282.71608570033095,0.8654176587291667,9.483585700330972
2010-08-31,,,,,272.5377916666667,5.999291666666667,,,,281.7942190656817,0.8843333333333333,9.256427399015024
2010-09-01,,,,,,,,,,,,
2010-09-02,,,,,,,,,,,,
2010-09-03,,,,,,,,,,,,
2010-09-04,,,,,,,,,,,,
2010-09-05,,,,,,,,,,,,
2010-09-06,,,,,,,,,,,,
2010-09-07,,,,,,,,,,,,
2010-09-08,,,,,,,,,,,,
2010-09-09,,,,,,,,,,,,
2010-09-10,,,,,,,,,,,,
2010-09-11,,,,,,,,,,,,
2010-09-12,,,,,,,,,,,,
2010-09-13,,,,,,,,,,,,
2010-09-14,,,,,,,,,,,,
2010-09-15,,,,,,,,,,,,
2010-09-16,,,,,,,,,,,,
2010-09-17,,,,,,,,,,,,
2010-09-18,,,,,,,,,,,,
2010-09-19,,,,,,,,,,,,
2010-09-20,,,,,,,,,,,,
2010-09-21,,,,,,,,,,,,
2010-09-22,,,,,,,,,,,,
2010-09-23,,,,,,,,,,,,
2010-09-24,,,,,,,,,,,,
2010-09-25,,,,,,,,,,,,
2010-09-26,,,,,,,,,,,,
2010-09-27,,,,,,,,,,,,
2010-09-28,,,,,,,,,,,,
2010-09-29,,,,,,,,,,,,
2010-09-30,,,,,,,,,,,,
2010-10-01,,,,,,,,,,,,
2010-10-02,,,,,,,,,,,,
2010-10-03,,,,,,,,,,,,
2010-10-04,,,,,,,,,,,,
2010-10-05,,,,,,,,,,,,
2010-10-06,,,,,,,,,,,,
2010-10-07,,,,,,,,,,,,
2010-10-08,,,,,,,,,,,,
2010-10-09,,,,,,,,,,,,
2010-10-10,,,,,,,,,,,,
2010-10-11,,,,,,,,,,,,
2010-10-12,,,,,,,,,,,,
2010-10-13,,,,,,,,,,,,
2010-10-14,,,,,,,,,,,,
2010-10-15,,,,,,,,,,,,
2010-10-16,,,,,,,,,,,,
2010-10-17,,,,,,,,,,,,
2010-10-18,,,,,,,,,,,,
2010-10-19,,,,,,,,,,,,
2010-10-20,,,,,,,,,,,,
2010-10-21,,,,,,,,,,,,
2010-10-22,,,,,,,,,,,,
2010-10-23,,,,,,,,,,,,
2010-10-24,,,,,,,,,,,,
2010-10-25,,,,,,,,,,,,
2010-10-26,,,,,,,,,,,,
2010-10-27,,,,,,,,,,,,
2010-10-28,,,,,,,,,,,,
2010-10-29,,,,,,,,,,,,
2010-10-30,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,
2010-11-01,,,,,,,,,,,,
2010-11-02,,,,,,,,,,,,
2010-11-03,,,,,,,,,,,,
2010-11-04,,,,,,,,,,,,
2010-11-05,,,,,,,,,,,,
2010-11-06,,,,,,,,,,,,
2010-11-07,,,,,,,,,,,,
2010-11-08,,,,,,,,,,,,
2010-11-09,,,,,,,,,,,,
2010-11-10,,,,,,,,,,,,
2010-11-11,,,,,,,,,,,,
2010-11-12,,,,,,,,,,,,
2010-11-13,,,,,,,,,,,,
2010-11-14,,,,,,,,,,,,
2010-11-15,,,,,,,,,,,,
2010-11-16,,,,,,,,,,,,
2010-11-17,,,,,,,,,,,,
2010-11-18,,,,,,,,,,,,
2010-11-19,,,,,,,,,,,,
2010-11-20,,,,,,,,,,,,
2010-11-21,,,,,,,,,,,,
2010-11-22,,,,,,,,,,,,
2010-11-23,,,,,,,,,,,,
2010-11-24,,,,,,,,,,,,
2010-11-25,,,,,,,,,,,,
2010-11-26,,,,,,,,,,,,
2010-11-27,,,,,,,,,,,,
2010-11-28,,,,,,,,,,,,
2010-11-29,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,
2010-12-01,,,,,,,,,,,,
2010-12-02,,,,,,,,,,,,
2010-12-03,,,,,,,,,,,,
2010-12-04,,,,,,,,,,,,
2010-12-05,,,,,,,,,,,,
2010-12-06,,,,,,,,,,,,
2010-12-07,,,,,,,,,,,,
2010-12-08,,,,,,,,,,,,
2010-12-09,,,,,,,,,,,,
2010-12-10,,,,,,,,,,,,
2010-12-11,,,,,,,,,,,,
2010-12-12,,,,,,,,,,,,
2010-12-13,,,,,,,,,,,,
2010-12-14,,,,,,,,,,,,
2010-12-15,,,,,,,,,,,,
2010-12-16,,,,,,,,,,,,
2010-12-17,,,,,,,,,,,,
2010-12-18,,,,,,,,,,,,
2010-12-19,,,,,,,,,,,,
2010-12-20,,,,,,,,,,,,
2010-12-21,,,,,,,,,,,,
2010-12-22,,,,,,,,,,,,
2010-12-23,,,,,,,,,,,,
2010-12-24,,,,,,,,,,,,
2010-12-25,,,,,,,,,,,,
2010-12-26,,,,,,,,,,,,
2010-12-27,,,,,,,,,,,,
2010-12-28,,,,,,,,,,,,
2010-12-29,,,,,,,,,,,,
2010-12-30,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,
2011-01-01,,,,,,,,,,,,
2011-01-02,,,,,,,,,,,,
2011-01-03,,,,,,,,,,,,
2011-01-04,,,,,,,,,,,,
2011-01-05,,,,,,,,,,,,
2011-01-06,,,,,,,,,,,,
2011-01-07,,,,,,,,,,,,
2011-01-08,,,,,,,,,,,,
2011-01-09,,,,,,,,,,,,
2011-01-10,,,,,,,,,,,,
2011-01-11,,,,,,,,,,,,
2011-01-12,,,,,,,,,,,,
2011-01-13,,,,,,,,,,,,
2011-01-14,,,,,,,,,,,,
2011-01-15,,,,,,,,,,,,
2011-01-16,,,,,,,,,,,,
2011-01-17,,,,,,,,,,,,
2011-01-18,,,,,,,,,,,,
2011-01-19,,,,,,,,,,,,
2011-01-20,,,,,,,,,,,,
2011-01-21,,,,,,,,,,,,
2011-01-22,,,,,,,,,,,,
2011-01-23,,,,,,,,,,,,
2011-01-24,,,,,,,,,,,,
2011-01-25,,,,,,,,,,,,
2011-01-26,,,,,,,,,,,,
2011-01-27,,,,,,,,,,,,
2011-01-28,,,,,,,,,,,,
2011-01-29,,,,,,,,,,,,
2011-01-30,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,
2011-02-01,,,,,,,,,,,,
2011-02-02,,,,,,,,,,,,
2011-02-03,,,,,,,,,,,,
2011-02-04,,,,,,,,,,,,
2011-02-05,,,,,,,,,,,,
2011-02-06,,,,,,,,,,,,
2011-02-07,,,,,,,,,,,,
2011-02-08,,,,,,,,,,,,
2011-02-09,,,,,,,,,,,,
2011-02-10,,,,,,,,,,,,
2011-02-11,,,,,,,,,,,,
2011-02-12,,,,,,,,,,,,
2011-02-13,,,,,,,,,,,,
2011-02-14,,,,,,,,,,,,
2011-02-15,,,,,,,,,,,,
2011-02-16,,,,,,,,,,,,
2011-02-17,,,,,,,,,,,,
2011-02-18,,,,,,,,,,,,
2011-02-19,,,,,,,,,,,,
2011-02-20,,,,,,,,,,,,
2011-02-21,,,,,,,,,,,,
2011-02-22,,,,,,,,,,,,
2011-02-23,,,,,,,,,,,,
2011-02-24,,,,,,,,,,,,
2011-02-25,,,,,,,,,,,,
2011-02-26,,,,,,,,,,,,
2011-02-27,,,,,,,,,,,,
2011-02-28,,,,,,,,,,,,
2011-03-01,,,,,,,,,,,,
2011-03-02,,,,,,,,,,,,
2011-03-03,,,,,,,,,,,,
2011-03-04,,,,,,,,,,,,
2011-03-05,,,,,,,,,,,,
2011-03-06,,,,,,,,,,,,
2011-03-07,,,,,,,,,,,,
2011-03-08,,,,,,,,,,,,
2011-03-09,,,,,,,,,,,,
2011-03-10,,,,,,,,,,,,
2011-03-11,,,,,,,,,,,,
2011-03-12,,,,,,,,,,,,
2011-03-13,,,,,,,,,,,,
2011-03-14,,,,,,,,,,,,
2011-03-15,,,,,,,,,,,,
2011-03-16,,,,,,,,,,,,
2011-03-17,,,,,,,,,,,,
2011-03-18,,,,,,,,,,,,
2011-03-19,,,,,,,,,,,,
2011-03-20,,,,,,,,,,,,
2011-03-21,,,,,,,,,,,,
2011-03-22,,,,,,,,,,,,
2011-03-23,,,,,,,,,,,,
2011-03-24,,,,,,,,,,,,
2011-03-25,,,,,,,,,,,,
2011-03-26,,,,,,,,,,,,
2011-03-27,,,,,,,,,,,,
2011-03-28,,,,,,,,,,,,
2011-03-29,,,,,,,,,,,,
2011-03-30,,,,,,,,,,,,
2011-03-31,,,,,,,,,,,,
2011-04-01,,,,,,,,,,,,
2011-04-02,,,,,,,,,,,,
2011-04-03,,,,,,,,,,,,
2011-04-04,,,,,,,,,,,,
2011-04-05,,,,,,,,,,,,
2011-04-06,,,,,,,,,,,,
2011-04-07,,,,,,,,,,,,
2011-04-08,,,,,,,,,,,,
2011-04-09,,,,,,,,,,,,
2011-04-10,,,,,,,,,,,,
2011-04-11,,,,,,,,,,,,
2011-04-12,,,,,,,,,,,,
2011-04-13,,,,,,,,,,,,
2011-04-14,,,,,,,,,,,,
2011-04-15,,,,,,,,,,,,
2011-04-16,,,,,,,,,,,,
2011-04-17,,,,,,,,,,,,
2011-04-18,,,,,,,,,,,,
2011-04-19,,,,,,,,,,,,
2011-04-20,,,,,,,,,,,,
2011-04-21,,,,,,,,,,,,
2011-04-22,,,,,,,,,,,,
2011-04-23,,,,,,,,,,,,
2011-04-24,,,,,,,,,,,,
2011-04-25,,,,,,,,,,,,
2011-04-26,,,,,,,,,,,,
2011-04-27,,,,,,,,,,,,
2011-04-28,,,,,,,,,,,,
2011-04-29,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,
2011-05-01,,,,,,,,,,,,
2011-05-02,,,,,,,,,,,,
2011-05-03,,,,,,,,,,,,
2011-05-04,,,,,,,,,,,,
2011-05-05,,,,,,,,,,,,
2011-05-06,,,,,,,,,,,,
2011-05-07,,,,,,,,,,,,
2011-05-08,,,,,,,,,,,,
2011-05-09,,,,,,,,,,,,
2011-05-10,,,,,,,,,,,,
2011-05-11,,,,,,,,,,,,
2011-05-12,,,,,,,,,,,,
2011-05-13,,,,,,,,,,,,
2011-05-14,,,,,,,,,,,,
2011-05-15,,,,,,,,,,,,
2011-05-16,,,,,,,,,,,,
2011-05-17,,,,,,,,,,,,
2011-05-18,,,,,,,,,,,,
2011-05-19,,,,,,,,,,,,
2011-05-20,,,,,,,,,,,,
2011-05-21,,,,,,,,,,,,
2011-05-22,,,,,,,,,,,,
2011-05-23,,,,,,,,,,,,
2011-05-24,,,,,,,,,,,,
2011-05-25,,,,,,,,,,,,
2011-05-26,,,,,,,,,,,,
2011-05-27,,,,,,,,,,,,
2011-05-28,,,,,,,,,,,,
2011-05-29,,,,,,,,,,,,
2011-05-30,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,
2011-06-01,,,,,,,,,,,,
2011-06-02,,,,,,,,,,,,
2011-06-03,,,,,,,,,,,,
2011-06-04,,,,,,,,,,,,
2011-06-05,,,,,,,,,,,,
2011-06-06,,,,,,,,,,,,
2011-06-07,,,,,,,,,,,,
2011-06-08,,,,,,,,,,,,
2011-06-09,,,,,,,,,,,,
2011-06-10,,,,,,,,,,,,
2011-06-11,,,,,,,,,,,,
2011-06-12,,,,,,,,,,,,
2011-06-13,,,,,,,,,,,,
2011-06-14,,,,,,,,,,,,
2011-06-15,,,,,,,,,,,,
2011-06-16,,,,,,,,,,,,
2011-06-17,,,,,,,,,,,,
2011-06-18,,,,,,,,,,,,
2011-06-19,,,,,,,,,,,,
2011-06-20,,,,,,,,,,,,
2011-06-21,,,,,,,,,,,,
2011-06-22,,,,,,,,,,,,
2011-06-23,,,,,,,,,,,,
2011-06-24,,,,,,,,,,,,
2011-06-25,,,,,,,,,,,,
2011-06-26,,,,,,,,,,,,
2011-06-27,,,,,,,,,,,,
2011-06-28,,,,,,,,,,,,
2011-06-29,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,
2011-07-01,,,,,,,,,,,,
2011-07-02,,,,,,,,,,,,
2011-07-03,,,,,,,,,,,,
2011-07-04,,,,,,,,,,,,
2011-07-05,,,,,,,,,,,,
2011-07-06,,,,,,,,,,,,
2011-07-07,,,,,,,,,,,,
2011-07-08,,,,,,,,,,,,
2011-07-09,,,,,,,,,,,,
2011-07-10,,,,,,,,,,,,
2011-07-11,53.02704489087213,23.56266896390234,213.76634375,-14.099583333333335,280.8075,3.9779166666666668,69.3038940284631,-0.00020726857945056035,59.08016840022901,295.3622471159714,0.7819458333333333,14.55474711597141
2011-07-12,18.888102623318826,5.134438874191004,83.03114025,4.557083333333337,276.51458333333335,3.282083333333333,29.52311706399364,0.05107677760814573,28.57962483084317,289.23142785796773,0.9155291666666666,12.716844524634366
2011-07-13,22.413951196267174,-43.11754028286038,132.891833625,-37.01833333333333,274.10083333333336,8.829583333333334,29.157816158275637,1.3145220467322283,-57.72192241992655,283.5588516161686,0.8077708333333334,9.458018282835292
2011-07-14,13.87544617047435,-10.514800418974007,38.121509333333336,-2.1866666666666696,273.90500000000003,6.860833333333333,11.255180295317837,0.3205641341564401,1.173979084833675,284.2274133792851,0.8944541666666667,10.322413379285122
2011-07-15,27.210045696587382,-13.394319620570437,76.81746473333334,-36.943333333333335,276.2966666666667,4.689166666666666,16.137614283678055,0.4083518755177427,-23.127607257316395,285.91870425265745,0.7276791666666668,9.622037585990775
2011-07-16,23.645639668211004,5.10696423216168,99.36575541666667,-22.491666666666664,280.2495833333333,2.6345833333333335,29.77648710614652,0.0003126527425417343,6.260937233706016,292.5973018270077,0.6894416666666666,12.347718493674378
2011-07-17,18.134278207005867,-0.8390983907125217,185.28005475,-60.15416666666666,279.0358333333333,2.2125,40.101662525984054,0.0499330028101581,-42.85898685037332,290.21187091731844,0.6843458333333334,11.176037583985142
2011-07-18,31.467573682603884,27.051809141289965,33.79827433333333,21.390833333333333,279.96666666666664,2.9920833333333334,29.480496826472493,-0.00025959353034424597,79.91021615722718,295.8850474663383,0.9046208333333333,15.918380799671619
2011-07-19,68.13671308761327,51.59203983047312,47.50039041666667,14.887083333333331,281.2758333333333,4.976666666666667,47.23216194826872,-0.0004950855481532807,134.61583625141972,297.82630009756866,0.8650625,16.550466764235363
2011-07-20,37.446399320196434,18.712689122829932,124.77873416666667,-5.093750000000003,281.67291666666665,3.3375,45.52870204817944,-0.0001795699875841337,51.06533844302637,296.6242502562874,0.7613916666666666,14.951333589620711
2011-07-21,34.82132849132424,14.341124595376401,125.93628862499999,-21.087083333333336,280.63166666666666,3.1962499999999996,40.376003452252974,-0.00013761974821632693,28.0753697533673,294.4783041780608,0.7540708333333334,13.84663751139417
2011-07-22,18.432822131370745,-0.4606038590096482,201.06362441666667,-55.9675,278.83416666666665,2.3229166666666665,45.491429674637914,0.07457080321223446,-37.995281727638904,290.3417050923355,0.7121375,11.5075384256688
2011-07-23,11.087868891843351,7.7859406828131945,18.060339000000003,13.823749999999999,278.0725,1.9604166666666665,13.141991120318627,-7.471514449720778e-05,32.697559574656545,292.52161444008203,0.9352666666666667,14.449114440082026
2011-07-24,19.899131590354262,19.4420610401838,42.61839975,29.210000000000004,280.2375,2.43625,28.783496498886688,-0.00018656915832243547,68.55119263053805,297.95952747951065,0.9913875,17.722027479510643
2011-07-25,18.325033918138796,11.905111174968788,86.76488479166666,18.269166666666667,280.88416666666666,2.32875,35.02195559497901,-0.00011424336993172768,48.49931175977425,297.2778563067933,0.8807,16.39368964012664
2011-07-26,19.06337714306252,15.621290103882414,33.81214358333333,10.445833333333333,279.46958333333333,2.3375,20.439449972238666,-0.00014990442322797997,45.130500580278266,295.27628246121066,0.9313541666666666,15.806699127877337
2011-07-27,26.957905324249136,8.827729093318503,134.25644450000001,-28.624583333333334,280.52916666666664,2.8441666666666667,37.91963580006643,0.022122050250114992,7.161051084234301,293.84047332611686,0.731575,13.311306659450196
2011-07-28,27.25669757805237,9.476728390500714,189.97949937500002,-57.73499999999999,279.18125000000003,2.842083333333333,45.81328036600901,6.962341830555645e-05,-21.001574031446903,291.966183893572,0.7670458333333333,12.784933893572026
2011-07-29,31.12463744254265,18.80256571264553,127.15181591666668,2.4333333333333296,280.18583333333333,2.97,46.47847542046227,-0.00018043245785825382,52.36053648852151,295.7713840354398,0.8747583333333333,15.585550702106445
2011-07-30,28.58914782449968,17.918605232508295,54.83454279166667,21.202500000000008,279.11083333333335,2.9612499999999997,31.728709503522595,-0.00017194983029995964,67.71025305700799,293.9636113881181,0.8959958333333334,14.852778054784809
2011-07-31,13.993488273510527,10.178511210353568,44.833971375000004,13.952499999999999,278.5708333333333,2.09375,21.479208517248598,-9.767463776428854e-05,38.12449948386409,293.3991745739707,0.9300541666666667,14.828341240637394
2011-08-01,27.42989840295068,15.015432283606666,83.79773783333333,1.9229166666666708,278.81166666666667,2.9345833333333338,33.184120827445476,-0.00014409051371713715,44.368247353224014,292.81119374778234,0.8639375,13.999527081115687
2011-08-02,38.069128797370055,12.555177063122699,169.43009341666667,-24.472500000000007,281.73791666666665,3.450833333333333,51.104091026356095,0.03915732285107374,26.151805860492747,295.2803865528434,0.6904708333333334,13.542469886176761
2011-08-03,58.56513063864898,-10.876949802627438,175.51855775,-44.720416666666665,281.4033333333333,4.52125,47.191683701502384,0.40004623812136647,2.967764169354874,291.2343824329988,0.5267791666666667,9.831049099665487
2011-08-04,8.560695750493755,1.117491653776743,130.736044,-22.832916666666662,277.89416666666665,1.68875,30.686761341028983,0.002492667250808116,-13.154729262396167,289.4971603670023,0.7605749999999999,11.602993700335658
2011-08-05,9.581656990570812,3.1853742498239797,111.69736345833333,-29.80999999999999,277.30833333333334,1.7870833333333334,26.97889091229848,-3.056736585196942e-05,-17.0429687596052,289.6223352811177,0.8395166666666666,12.314001947784392
2011-08-06,6.742176779643551,1.929114344143321,94.643621125,-16.306249999999995,276.42875,1.6025,23.57305291263826,-1.851209286662923e-05,-7.6349588762131235,288.88041831849455,0.9040499999999999,12.451668318494539
2011-08-07,1.6828365500425175,1.357457287198412,45.675532374999996,9.218750000000002,275.13666666666666,0.90375,15.000141998015032,-1.302637940534262e-05,12.259043837240933,287.6324255636586,0.993,12.495758896991989
2011-08-08,1.6229258187708497,1.2009567991456749,17.836895916666666,3.999583333333336,274.115,1.3004166666666668,6.415186695030318,0.0033955948179432626,6.823465951249861,285.7901529247793,0.9962749999999999,11.675152924779306
2011-08-09,-0.13586231964614423,-1.5549677190091373,74.32627758333334,0.4475000000000074,273.93666666666667,0.5958333333333333,19.28104839452346,0.048361132093921566,-1.2433300386552741,284.6539747328782,0.9254958333333333,10.717308066211544
2011-08-10,2.9477304534981887,-1.3797061791151224,63.14441904166666,-17.79416666666666,274.3016666666667,1.1633333333333333,13.404888361770308,0.04246839056462218,-16.226142392283595,284.90166000685673,0.8953833333333333,10.599993340190045
2011-08-11,6.393078063726808,-25.97936707714518,74.11082708333333,-37.15916666666667,273.4525,4.359083333333333,8.620495887219064,0.7920315156899578,-56.74545568008505,282.40678124649656,0.8031166666666666,8.954281246496555
2011-08-12,3.5380734283468622,-8.695385850254624,30.40383591666667,-15.586250000000001,273.19874999999996,2.6595833333333334,6.0861940913067345,0.2650957436351432,-20.743562421907765,282.5552770229908,0.8553166666666666,9.356527022990825
2011-08-13,4.7767739103780515,-0.059563891489177206,69.865811875,-32.70958333333334,275.255,1.3720833333333333,14.213501718305409,0.0268339492902477,-27.992373314444464,284.6295530454983,0.7432083333333334,9.37455304549831
2011-08-14,13.131819216701901,2.592702093602493,96.38214970833333,-46.899166666666666,278.82958333333335,2.021666666666667,20.686960400122626,0.0005211707661663726,-31.174645356362266,291.08657643420423,0.7562875,12.256993100870936
2011-08-15,39.46837358309336,11.14648005806378,103.01103174999999,-26.34541666666667,279.8066666666667,3.466666666666667,35.31075092195596,0.014453763270793955,24.269436974490464,292.6402540449162,0.7396250000000001,12.83358737824954
2011-08-16,14.01401739341531,10.844413285952394,18.19184575,19.286249999999992,278.9,1.9887499999999998,16.13987378932385,-0.00010406474164848358,44.144680679367696,294.51098238603817,0.9553166666666666,15.610982386038165
2011-08-17,9.971879385329979,8.787913184491673,35.42253195833333,13.771249999999993,277.79291666666666,1.74125,17.59421288352589,-8.433023447732913e-05,32.53104256982164,292.6165712915139,0.9780625,14.823654624847235
2011-08-18,19.502944579955795,17.065101856399384,20.832083333333333,13.871666666666664,277.1658333333333,2.6554166666666665,18.453350950257978,-0.00016375947403182137,50.43971310302184,291.5344439659388,0.9914916666666667,14.368610632605497
2011-08-19,12.716716587180334,10.788042012656987,14.729583333333332,7.034583333333326,275.58625,2.344583333333333,11.720812535289014,-0.00010352379380398548,30.539341933170647,288.5282866341438,0.9963833333333333,12.942036634143806
2011-08-20,7.022610476163842,6.194225076885864,33.919530125,12.283750000000005,276.4941666666667,1.5045833333333334,15.38477073594095,-5.944078442433456e-05,25.500585553049714,290.2749467557157,0.9953875,13.780780089049012
2011-08-21,19.595813638762493,17.413299167579392,13.892779500000001,13.304166666666665,277.02958333333333,2.5941666666666667,16.623924169217677,-0.0001671008316760917,50.31327947300855,291.3137844512266,0.9947666666666667,14.28420111789327
2011-08-22,24.637390122530324,21.982220967914245,15.027916666666668,16.576249999999995,278.06625,2.7404166666666665,20.253324537651814,-0.00021094494331465088,63.195861090444566,293.2329670992905,0.9835916666666668,15.166717099290487
2011-08-23,35.80666719224765,17.61959777058145,106.75740720833333,-5.43583333333333,277.9316666666667,3.6650000000000005,40.06656660350145,-0.0001690805063950239,47.99043162949577,291.36571751479715,0.8797541666666667,13.434050848130504
2011-08-24,11.040849930014447,1.4189042637734628,94.25871558333334,-35.71,277.7054166666666,1.87625,21.50112305603551,0.0026111607372079084,-23.25024580621209,289.1816980132467,0.7656375,11.476281346580038
2011-08-25,8.7177560719749,2.186205220599121,85.81601708333334,-24.375833333333336,278.54791666666665,1.7408333333333335,21.627330759491127,-2.097917844637301e-05,-13.471872040759315,290.72679670028595,0.7643208333333332,12.178880033619292
2011-08-26,19.569669771128392,10.665305747783206,69.10121895833333,-5.450416666666672,279.03833333333336,2.28375,24.308454308762247,-0.00010234599678000677,24.784558852244928,293.5733747494549,0.8831291666666666,14.535041416121613
2011-08-27,20.293355221760986,6.5462710157314286,62.763680125,-10.888333333333335,279.89916666666664,2.3658333333333332,21.11099315799207,-6.281907412137317e-05,15.951292904159077,293.72871797601744,0.7893374999999999,13.829551309350732
2011-08-28,36.80180573403323,29.699426633970944,58.85403416666667,27.837500000000002,282.11291666666665,3.2424999999999997,39.66393475755337,-0.0002850004954879259,94.33873236800417,300.0620237348108,0.8857041666666667,17.949107068144155
2011-08-29,12.82463960352382,9.214348236604602,26.692628083333332,14.23375,277.32958333333335,2.035,16.302689888483954,-8.842237412175547e-05,36.27273784012842,291.18964174221844,0.9440833333333334,13.860058408885108
