date,year,month,dayofyear,hour,sin,sout,lin,lout,t,rh,vp,p,u,wdir,zu,zt,zq,rho,q,teq,ts,qs
2005-03-03,2005.0,3.0,62.125,11.5,350.6295,187.203,182.99958333333333,284.49333333333334,267.8604583333333,0.7413304166666667,2.8977416666666667,503.82916666666665,2.559125,214.8205,1.8500000000000003,1.75,1.75,0.4590881456390348,0.003585183149606787,276.7920897353639,267.06167684017163,0.004798187713347183
2005-03-04,2005.0,3.0,63.125,11.5,296.5022916666667,148.10575,180.04833333333332,280.30291666666665,267.850875,0.4752195833333333,1.9238058333333334,503.8,2.9259166666666663,162.0025,1.8500000000000003,1.75,1.75,0.4607352350907548,0.0023799519129767835,273.7798601846095,266.2826954504224,0.004507302696215709
2005-03-05,2005.0,3.0,64.125,11.5,333.31335416666667,157.78639583333333,176.01541666666665,283.93458333333336,268.63104166666665,0.28776941666666667,1.2727183333333334,503.42083333333335,5.802666666666667,124.32370833333334,1.8500000000000003,1.75,1.75,0.4463302754206662,0.0015754550668295054,272.5544947430687,267.21199587114387,0.004794460178316368
2005-03-06,2005.0,3.0,65.125,11.5,382.6315625,151.07508333333334,167.79375000000002,283.90625,268.40552083333336,0.24337791666666667,1.0185808333333333,503.32708333333335,7.017145833333333,74.19087499999999,1.8500000000000003,1.75,1.75,0.4504862122627456,0.001261548623922555,271.55089430567915,267.22498415275135,0.0047880834948376555
2005-03-07,2005.0,3.0,66.125,11.5,273.3635625,116.65881250000001,213.56666666666663,288.4166666666667,266.69216666666665,0.7460842083333333,2.6311649999999998,503.05,5.122125,87.61795833333333,1.8500000000000003,1.75,1.75,0.48081614207544643,0.003262164082809878,274.8315167956472,268.2947116597984,0.00523032900036879
2005-03-08,2005.0,3.0,67.125,11.5,332.894,138.48552083333334,188.49833333333333,289.47625,266.45406249999996,0.8959108333333333,3.1072458333333333,502.96458333333334,4.766104166666667,80.04299999999999,1.8500000000000003,1.75,1.75,0.48357619199396185,0.003849219966468784,276.0584233483799,268.4458315680729,0.005259256715200754
2005-03-09,2005.0,3.0,68.125,11.5,404.132875,179.798,164.10666666666665,285.80041666666665,266.69975,0.7708870833333333,2.6975458333333333,502.15000000000003,7.545708333333334,72.011625,1.8500000000000003,1.75,1.75,0.47863427031967204,0.0033480994501789204,275.0567520794653,267.7465040346204,0.004960448031272902
2005-03-10,2005.0,3.0,69.125,11.5,411.9592708333333,174.32827083333333,150.9125,279.88166666666666,266.0453958333333,0.5184108333333334,1.6535504166666666,501.83125,8.2068125,77.90216666666667,1.8500000000000003,1.75,1.75,0.4899465189693235,0.0020546811985058602,271.18449331792823,266.3466195114722,0.004421439852125695
2005-03-11,2005.0,3.0,70.125,11.5,362.57064583333334,175.15706250000002,195.85708333333332,284.7625,265.37312499999996,0.9556354166666666,3.0265125000000004,500.97291666666666,10.516520833333333,71.53991666666667,1.8500000000000003,1.75,1.75,0.49999665092068923,0.0037637669003027,274.7772440349809,267.5312358064947,0.004809414326633065
2005-03-12,2005.0,3.0,71.125,11.5,365.752625,166.52758333333333,226.01458333333335,290.5833333333333,266.85970833333334,0.8923879166666667,3.2544041666666668,501.7416666666666,7.730333333333333,107.295125,1.8500000000000003,1.75,1.75,0.47690777145555546,0.0040402366669,276.93312759398674,268.8059190444688,0.005461646748396182
2005-03-13,2005.0,3.0,72.125,11.5,242.70291666666665,186.45645833333333,274.10166666666663,291.68333333333334,267.2395208333333,0.9546875,3.596229166666667,501.6895833333333,4.266033333333334,131.62470833333333,1.8500000000000003,1.75,1.75,0.4679983147763404,0.00446515529326149,278.36201227339944,268.93982552151164,0.005474735229565798
2005-03-14,2005.0,3.0,73.125,11.5,394.59441666666663,248.40754166666667,160.82416666666666,277.88958333333335,265.74077083333333,0.673275,2.1678825,501.5,7.798479166666667,76.93775,1.8500000000000003,1.75,1.75,0.4929414352882149,0.0026955825257527033,272.4784394275834,265.862934577062,0.004266423560385472
2005-03-15,2005.0,3.0,74.125,11.5,368.21208333333334,208.17760416666667,174.23,278.4370833333333,266.30074999999994,0.49403166666666665,1.7564262499999999,501.22291666666666,5.723,85.09837499999999,1.8500000000000003,1.75,1.75,0.4836598122038334,0.0021867809198045907,271.7599973303484,265.8104053167534,0.004358102920924152
2005-03-16,2005.0,3.0,75.125,11.5,362.4546666666667,183.52664583333333,177.38625,277.9904166666667,265.63875,0.58652,1.9382333333333335,501.28541666666666,6.7639375,88.6965,1.8500000000000003,1.75,1.75,0.4960003098499344,0.0024089715002897434,271.65905587418086,265.8357070862365,0.00431404658479955
2005-03-17,2005.0,3.0,76.125,11.5,359.38075,176.11197916666666,192.335,282.25291666666664,266.30333333333334,0.63741,2.2024775,501.5958333333333,5.755520833333333,82.57745833333333,1.8500000000000003,1.75,1.75,0.4855237906801851,0.0027380919687630023,273.14109881703035,266.78341434060223,0.004641738142795666
2005-03-18,2005.0,3.0,77.125,11.5,324.34525,160.35316666666668,192.78833333333333,282.1325,266.7313125,0.6258595833333334,2.224302916666667,501.8458333333333,3.9326875,109.137375,1.8500000000000003,1.75,1.75,0.47865198606136855,0.002765543071226365,273.63342890598364,266.8304411696315,0.004689881510948976
2005-03-19,2005.0,3.0,78.125,11.5,288.60766666666666,180.13483333333332,187.45291666666665,280.4533333333333,267.39906249999996,0.65413875,2.538615,502.1020833333334,3.2407916666666665,187.60706083333332,1.8500000000000003,1.75,1.75,0.46778735422631246,0.003148296386590877,275.24527168305866,266.32409852038717,0.004585059017639465
2005-03-20,2005.0,3.0,79.125,11.5,235.21541666666667,159.90820833333333,250.30916666666667,285.5516666666667,267.7256875,0.92069125,3.5871583333333334,501.7166666666667,2.1153125,190.28916666666666,1.8500000000000003,1.75,1.75,0.46066893562308814,0.004455290340210198,278.82049062743675,267.4748021945083,0.004976929442915
2005-03-21,2005.0,3.0,80.125,11.5,205.68504166666665,158.55008333333333,300.59458333333333,290.415,267.92504166666663,0.9895733333333334,3.9356541666666662,501.5208333333333,2.081725,142.81520833333335,1.8500000000000003,1.75,1.75,0.45594193943783995,0.004887782306877117,280.0888997663747,268.458424066305,0.0053354816002013075
2005-03-22,2005.0,3.0,81.125,11.5,257.2343333333333,167.99216666666666,297.0975,286.03333333333336,267.67575,0.9331383333333334,3.6116458333333337,501.8458333333333,2.09375,176.159625,1.8500000000000003,1.75,1.75,0.4619585426354975,0.004483067871165804,278.84085944464454,267.5018367832665,0.0049701454181181855
2005-03-23,2005.0,3.0,82.125,11.5,241.92937500000002,181.889875,295.84999999999997,287.62416666666667,267.8139791666666,0.9737595833333333,3.8229,501.83958333333334,1.9314583333333333,239.93916666666667,1.8500000000000003,1.75,1.75,0.45852977078035634,0.00474661182029808,279.63030699538746,267.7973721963951,0.005120906036921881
2005-03-24,2005.0,3.0,83.125,11.5,178.21410833333334,148.3303125,262.30375,288.98791666666665,267.1573958333333,0.9764066666666666,3.639629166666667,501.89166666666665,3.3240833333333337,237.62429166666666,1.8500000000000003,1.75,1.75,0.47133271221880896,0.004516905101292716,278.4118383228876,268.36147959826565,0.005217188966452288
2005-03-25,2005.0,3.0,84.125,11.5,282.5364583333333,189.76733333333334,247.13166666666666,289.66375,266.72835416666663,0.86081375,3.0907058333333333,502.0083333333334,2.3973333333333335,133.87087499999998,1.8500000000000003,1.75,1.75,0.4784589658785652,0.0038318994403030928,276.28469400346285,268.3821245373085,0.005330991586016142
2005-03-26,2005.0,3.0,85.125,11.5,188.25577083333334,136.12279166666667,233.22916666666666,278.5879166666667,266.8840208333333,0.6286020833333333,2.316365,502.25624999999997,4.72975,75.96720833333333,1.8500000000000003,1.75,1.75,0.47698651336188785,0.002869388846004736,274.04257263613476,266.0330845242357,0.004313533327979079
2005-03-27,2005.0,3.0,86.125,11.5,386.9052916666667,247.66472916666666,153.43958333333333,271.23625,266.2406458333333,0.42761374999999996,1.4960783333333334,501.9770833333334,6.063624999999999,94.09958333333333,1.8500000000000003,1.75,1.75,0.48722146801883115,0.0018601971197183644,270.8888893788994,264.1995854434677,0.003832306705867759
2005-03-28,2005.0,3.0,87.125,11.5,378.34554166666663,237.20875,151.92458333333335,269.6979166666667,265.3428125,0.4121958333333333,1.35586375,501.66041666666666,10.425958333333334,69.8465,1.8500000000000003,1.75,1.75,0.5014083841986346,0.0016846814305740852,269.5554408847909,263.8253211911083,0.0037068187700116766
2005-03-29,2005.0,3.0,88.125,11.5,384.9431666666667,232.51489583333333,150.45291666666665,271.9120833333333,265.7393333333333,0.4405658333333333,1.4824970833333333,501.97291666666666,7.418166666666667,75.33312500000001,1.8500000000000003,1.75,1.75,0.49474391160961323,0.0018416413900046193,270.3424082895423,264.2650888702308,0.003904254005459129
2005-03-30,2005.0,3.0,89.125,11.5,384.49966666666666,225.01333333333332,153.00291666666666,271.94125,265.963125,0.5024277083333334,1.6956579166666668,501.97499999999997,7.888895833333333,65.36425,1.8500000000000003,1.75,1.75,0.49189836821748845,0.002105278753996447,271.22473298434875,264.38343769202316,0.0038411473172285334
2005-03-31,2005.0,3.125,90.125,11.5,391.82241666666664,234.06347916666667,146.10791666666668,268.95208333333335,266.4576458333333,0.33180645833333333,1.13592125,501.925,9.035770833333332,65.00904166666668,1.8500000000000003,1.75,1.75,0.483102668102702,0.001409573632628492,269.9813687600343,263.6918691441748,0.0035380029292570755
2005-04-01,2005.0,4.0,91.125,11.5,393.64175,229.17591666666667,137.32,270.78833333333336,266.74304166666667,0.27243825,0.9634191666666667,501.7916666666667,9.042625,78.604375,1.8500000000000003,1.75,1.75,0.47848627247946834,0.001197697186857303,269.73643297091854,264.1046394596626,0.003768805321515757
2005-04-02,2005.0,4.0,92.125,11.5,364.405125,215.911125,153.80291666666668,273.9791666666667,266.3574791666667,0.44162875,1.5041233333333333,502.39375,6.2322500000000005,83.6935,1.8500000000000003,1.75,1.75,0.485234647325593,0.0018675556894098132,271.0233889166783,264.7162572942092,0.00402432123765378
2005-04-03,2005.0,4.0,93.125,11.5,304.9549166666667,175.23833333333334,212.65125,280.9558333333333,266.46902083333333,0.6757891666666667,2.3878325,503.2833333333333,3.184791666666667,140.96937499999999,1.8500000000000003,1.75,1.75,0.4852910486903444,0.0029555615696951164,273.84268156156094,266.4289666216896,0.0046576183625990485
2005-04-04,2005.0,4.0,94.125,11.5,271.01191666666665,177.79549999999998,240.78166666666667,286.67125,267.3731458333333,0.9624166666666666,3.629433333333333,502.9375,2.5006875,173.84866666666667,1.8500000000000003,1.75,1.75,0.46888138576384364,0.004496235455652593,278.575405285142,267.72386358586664,0.005076654223863516
2005-04-05,2005.0,4.0,95.125,11.5,203.60637499999999,156.65941666666666,263.72375,292.34791666666666,267.66535416666665,0.9991141666666666,3.8718125000000003,502.65000000000003,3.375958333333333,247.13541666666666,1.8500000000000003,1.75,1.75,0.463381821106213,0.004797826199706912,279.61197730981405,269.07422950448074,0.005535697601949562
2005-04-06,2005.0,4.0,96.125,11.5,190.35552499999997,159.05627083333334,297.1558333333333,295.09999999999997,268.04643749999997,0.9947149999999999,3.9853833333333335,502.375,2.4230708333333335,245.912225,1.8500000000000003,1.75,1.75,0.45569473350603057,0.004941137127134178,280.34279009293886,269.70304650305496,0.005819531830004746
2005-04-07,2005.0,4.0,97.125,11.5,225.681875,174.0953125,279.6154166666667,295.49625,268.4803333333333,0.9910366666666667,4.140666666666667,502.06874999999997,3.0757083333333335,230.131875,1.8500000000000003,1.75,1.75,0.44603036686936476,0.005136303685463709,281.2518392325578,269.7841600160023,0.005841943553633738
2005-04-08,2005.0,4.0,98.125,11.5,181.879375,132.46820833333334,285.37833333333333,291.7775,268.47239583333334,0.9781858333333333,4.0737499999999995,502.5229166666666,1.8916125,217.47391666666667,1.8500000000000003,1.75,1.75,0.445872067380426,0.005050230466555454,281.0302825898824,269.0197282848146,0.005509687548984385
2005-04-09,2005.0,4.0,99.125,11.5,298.40445833333337,211.06020833333335,260.0154166666667,290.3541666666667,268.85947916666663,0.9279266666666667,4.001316666666667,502.26875,2.40525,130.21425,1.8500000000000003,1.75,1.75,0.4370072229251318,0.004960065028221139,281.1871187170545,268.3482567042728,0.00529130832118352
2005-04-10,2005.0,4.0,100.125,11.5,390.0577083333333,235.003375,210.97666666666666,282.3545833333333,267.5253125,0.7709791666666667,2.9135000000000004,501.7833333333333,5.206833333333333,104.90454166666666,1.8500000000000003,1.75,1.75,0.46499843845915617,0.003617414019268522,276.54302701919306,266.8666185833551,0.0047315652860837306
2005-04-11,2005.0,4.0,101.125,11.5,378.59720833333336,238.42458333333332,194.34666666666666,281.9158333333333,266.73575,0.7371179166666666,2.5826458333333333,501.3833333333334,6.695125,75.71120833333333,1.8500000000000003,1.75,1.75,0.47701550664609776,0.003208085509698182,274.7430823195741,266.67934653066783,0.004601457495912544
2005-04-12,2005.0,4.0,102.125,11.5,374.69754166666667,231.1075,171.39666666666665,275.43833333333333,266.46522916666663,0.5944004166666667,2.035454166666667,501.76875,5.900291666666667,79.88545833333333,1.8500000000000003,1.75,1.75,0.4823863180233257,0.002529473640380249,272.7835860306196,265.2566940273717,0.00409119506864906
2005-04-13,2005.0,4.0,103.125,11.5,350.30974999999995,198.80179166666667,171.4333333333333,273.47166666666664,266.7038958333333,0.5108579166666667,1.766425,502.24583333333334,8.3906875,63.146875,1.8500000000000003,1.75,1.75,0.47934345379733007,0.0021899122465103464,272.1745007541394,264.80823054861696,0.003858745626149015
2005-04-14,2005.0,4.0,104.125,11.5,385.512375,220.98141666666666,187.33875,277.65958333333333,266.02885416666663,0.6639054166666667,2.257949583333333,502.1541666666667,10.516666666666667,67.61283333333334,1.8500000000000003,1.75,1.75,0.49094456402084025,0.0028015257130459374,273.02578067954477,265.81255693452187,0.004221586724545205
2005-04-15,2005.0,4.0,105.125,11.5,367.899625,231.58620833333336,171.04999999999998,277.36125,266.23372916666665,0.7096570833333334,2.3748725,502.4875,8.9345,66.92395833333333,1.8500000000000003,1.75,1.75,0.4869303715124429,0.002949671261023206,273.6013321003888,265.7365798707522,0.004208438889005278
2005-04-16,2005.0,4.0,106.125,11.5,377.0184583333333,220.70454166666664,159.63708333333332,270.1125,267.9337083333333,0.2718083333333333,1.03864,502.69166666666666,5.112479166666667,59.17041666666666,1.8500000000000003,1.75,1.75,0.45786581407877563,0.001287966469362875,271.15025595650275,263.9491773611813,0.0036837008162800586
2005-04-17,2005.0,4.0,107.125,11.5,353.36958333333337,203.91170833333334,179.12333333333333,278.77208333333334,268.8026458333333,0.39476041666666667,1.6580787499999998,502.29375,3.268166666666667,87.10791666666667,1.8500000000000003,1.75,1.75,0.4400224327719518,0.002055284492408161,273.9250961285243,265.8255153239548,0.004394621330515568
2005-04-18,2005.0,4.0,108.125,11.5,365.5649583333333,213.48983333333334,178.69416666666666,277.67083333333335,268.18935416666665,0.40417375,1.57389875,502.1333333333334,4.794666666666667,73.32895833333333,1.8500000000000003,1.75,1.75,0.4522845477563573,0.0019553190367073217,273.06830481963965,265.73212029117093,0.004291003695835412
2005-04-19,2005.0,4.0,109.125,11.5,367.1831666666667,203.60999999999999,170.44208333333333,280.03875,268.33304166666665,0.46206791666666663,1.8898624999999998,502.2083333333333,5.2075000000000005,71.65325,1.8500000000000003,1.75,1.75,0.4491913680157557,0.0023439019776708976,274.17606743617125,266.1384129955073,0.004461607847613536
2005-04-20,2005.0,4.0,110.125,11.5,370.39012499999995,200.689,165.0325,275.92833333333334,268.06997916666666,0.36223625000000004,1.3970399999999998,502.35625,6.2305,69.51104166666666,1.8500000000000003,1.75,1.75,0.4552570173230494,0.0017331576785935036,272.3956799645261,265.38455524650936,0.0041089541837393915
2005-04-21,2005.0,4.0,111.125,11.5,373.41320833333333,204.343875,168.1275,275.06874999999997,267.2834791666666,0.4616225,1.6877829166666667,502.10625,6.160520833333333,64.02379166666667,1.8500000000000003,1.75,1.75,0.468921331201354,0.0020946315137651897,272.51379191384297,265.18287465226257,0.004022874371079376
2005-04-22,2005.0,4.0,112.125,11.5,362.8354166666666,196.778,171.29,279.7870833333333,267.7217708333333,0.5607304166666667,2.18015875,502.01666666666665,4.1391875,89.42579166666667,1.8500000000000003,1.75,1.75,0.4607430596507311,0.00270557361873729,274.46943173095195,266.2634259743637,0.004507344681793374
2005-04-23,2005.0,4.0,113.125,11.5,361.15654166666667,190.157875,169.10291666666666,279.13958333333335,267.46739583333334,0.454615,1.7600125,501.9583333333333,5.292104166666666,76.454125,1.8500000000000003,1.75,1.75,0.46499952337181893,0.002183819480116059,272.9154243209412,265.9724455171523,0.004410348349429488
2005-04-24,2005.0,4.0,114.125,11.5,359.9096666666667,195.6532083333333,176.13666666666666,278.84666666666664,267.1250208333333,0.5296858333333333,2.002335,502.36041666666665,5.157229166666666,73.22895833333332,1.8500000000000003,1.75,1.75,0.4726899819366781,0.002481817127027012,273.3162055397846,265.9801611312885,0.004403405032027278
2005-04-25,2005.0,4.0,115.125,11.5,370.357125,184.15791666666667,166.20708333333332,281.18583333333333,267.8015833333333,0.5775033333333334,2.2350416666666666,502.61041666666665,3.7184375,97.90704166666667,1.8500000000000003,1.75,1.75,0.4606949576231041,0.0027710652472230195,274.7127577913088,266.48578531666067,0.0045783311487960715
2005-04-26,2005.0,4.0,116.125,11.5,317.84454166666666,162.23729166666666,218.8395833333333,290.4420833333333,267.58616666666666,0.8783958333333333,3.3495708333333334,502.4770833333334,4.038083333333334,91.18679166666668,1.8500000000000003,1.75,1.75,0.4645070704877807,0.0041535285311127814,277.93602587733443,268.5819287816224,0.005342977887067623
2005-04-27,2005.0,4.0,117.125,11.5,292.2141666666667,171.13522916666668,206.79999999999998,283.84999999999997,267.36872916666664,0.7839679166666667,2.9421291666666662,502.41875,3.4319166666666665,76.30795833333333,1.8500000000000003,1.75,1.75,0.46763027643997757,0.003650300901882571,276.46778841411174,267.02680161097686,0.004758466265366684
2005-04-28,2005.0,4.0,118.125,11.5,290.183,151.44220833333333,206.89583333333334,283.89208333333335,268.2614791666667,0.6903416666666667,2.8282249999999998,502.5395833333334,2.1093958333333336,173.64845833333334,1.8500000000000003,1.75,1.75,0.4521473669866681,0.0035061845217921744,276.9920630563793,267.060246467544,0.004841590478175538
2005-04-29,2005.0,4.0,119.125,11.5,251.54364583333333,142.9475,257.4583333333333,294.4591666666667,267.88879166666663,0.8960658333333332,3.5118541666666663,502.4375,2.0046041666666667,201.86816666666667,1.8500000000000003,1.75,1.75,0.45898198766984155,0.0043532739584062905,278.7309961073012,269.5277655795131,0.005718063674363737
2005-04-30,2005.0,4.125,120.125,11.5,183.82712500000002,155.04170833333333,261.7808333333333,290.89875,267.3665625,0.9912974999999999,3.7422583333333335,501.91041666666666,6.1679375,208.92075,1.8500000000000003,1.75,1.75,0.4679142628126946,0.004644595179664121,278.9370556107121,268.9554342365628,0.0054291449823785955
2005-05-01,2005.0,5.0,121.125,11.5,175.61277916666666,122.65895833333333,245.35458333333335,285.51166666666666,267.4110625,0.96604375,3.6878625,502.6354166666667,2.4939583333333335,157.81645833333334,1.8500000000000003,1.75,1.75,0.46713766976708154,0.0045698484643596745,278.79285270701286,267.5979773934884,0.0049890247867125734
2005-05-02,2005.0,5.0,122.125,11.5,232.39645833333336,153.466125,213.51458333333335,280.1475,266.3945416666666,0.9374679166666667,3.2622208333333336,503.01458333333335,4.356270833333333,117.31995833333333,1.8500000000000003,1.75,1.75,0.4861539355886451,0.004040740796636542,276.47584115656906,266.3870561510908,0.0044913860446577055
2005-05-03,2005.0,5.0,123.125,11.5,351.8265416666666,213.58533333333332,175.43291666666667,277.99791666666664,266.34487499999994,0.7863966666666666,2.7062625,502.8625,6.742583333333333,102.23520833333333,1.8500000000000003,1.75,1.75,0.4866305517425211,0.0033543392817650185,274.7195562891267,265.8870720428019,0.004269270770116091
2005-05-04,2005.0,5.0,124.125,11.5,358.2294583333333,204.79133333333334,184.38750000000002,276.43958333333336,265.9061458333333,0.8420725,2.8049916666666665,502.48541666666665,5.661541666666667,116.7725,1.8500000000000003,1.75,1.75,0.49365578050127407,0.003479012921567725,274.5948142583086,265.50447033409023,0.00415107266765324
2005-05-05,2005.0,5.0,125.125,11.5,320.04812499999997,198.45129166666666,198.08041666666668,278.70708333333334,267.590625,0.6281375,2.3762916666666665,502.4708333333333,2.1953541666666667,146.32575,1.8500000000000003,1.75,1.75,0.46213508974519546,0.0029498236559763265,274.9460630499854,265.7271567617176,0.0043854875751560855
2005-05-06,2005.0,5.0,126.125,11.5,301.817,173.16225,179.10458333333335,274.09250000000003,267.23418749999996,0.5674529166666666,2.1698916666666666,502.64375,3.1495416666666665,115.54495833333334,1.8500000000000003,1.75,1.75,0.47108352478627163,0.0026884726019468738,273.9387647411788,264.7163886105374,0.004055107014247029
2005-05-07,2005.0,5.0,127.125,11.5,260.23104166666667,138.23935416666666,186.17416666666668,272.21750000000003,266.8128125,0.5763641666666667,2.1219379166666665,502.8520833333334,3.2132916666666667,129.33258333333333,1.8500000000000003,1.75,1.75,0.4790731684803628,0.0026282737253763874,273.37073191879165,264.2937671455626,0.00389742549121821
2005-05-08,2005.0,5.0,128.125,11.5,336.50916666666666,177.80437500000002,165.66458333333333,270.34125,267.01002083333333,0.43168999999999996,1.5713,503.0416666666667,3.6216458333333335,162.54183333333333,1.8500000000000003,1.75,1.75,0.4749805439452948,0.0019460536544718765,271.8706544238305,263.9551885603719,0.0037611227450196454
2005-05-09,2005.0,5.0,129.125,11.5,345.70362500000005,180.60620833333334,158.50041666666667,266.00666666666666,266.50056249999994,0.37174666666666667,1.3059991666666666,503.04791666666665,3.2100833333333334,199.93516666666665,1.8500000000000003,1.75,1.75,0.48437343949034734,0.0016174642398632717,270.5427377262128,262.8613244567071,0.0034898452806834727
2005-05-10,2005.0,5.0,130.125,11.5,343.9135833333333,179.889125,155.87208333333334,267.7341666666667,267.96074999999996,0.36116750000000003,1.4533770833333335,502.58125,2.763145833333333,102.39966666666668,1.8500000000000003,1.75,1.75,0.4576151007570925,0.0018029918346002434,272.4575629526046,263.24853899056995,0.003667105548090384
2005-05-11,2005.0,5.0,131.125,11.5,352.4847916666667,178.5474375,168.22708333333333,278.55,267.0987291666666,0.64272125,2.3443058333333333,502.21458333333334,5.351416666666666,83.09716666666667,1.8500000000000003,1.75,1.75,0.4723155077086943,0.002909588879718783,274.35675056012803,265.8789792064419,0.004355301473762875
2005-05-12,2005.0,5.0,132.125,11.5,214.89466666666667,152.65395833333335,226.37958333333333,286.9216666666667,266.9845625,0.9444995833333333,3.4642529166666667,502.26458333333335,4.0804374999999995,102.56816666666667,1.8500000000000003,1.75,1.75,0.474621420339066,0.0042963303500873655,277.6927583151156,267.7475034781136,0.005042915559140135
2005-05-13,2005.0,5.0,133.125,11.5,346.06108333333333,181.43504166666665,152.68541666666667,267.15458333333333,267.8910208333333,0.3581320833333333,1.37748,502.54375,2.731,147.813625,1.8500000000000003,1.75,1.75,0.4588700481448571,0.0017081707503677206,272.15441975149895,263.17106076407134,0.003558087122258734
2005-05-14,2005.0,5.0,134.125,11.5,329.7035833333333,172.93341666666666,156.46,267.78833333333336,267.8110625,0.3851291666666667,1.5464741666666668,502.28125,2.3764583333333333,127.16025,1.8500000000000003,1.75,1.75,0.45972245718080523,0.0019197193926989077,272.5978123463868,263.2229366059967,0.0036758346424125687
2005-05-15,2005.0,5.0,135.125,11.5,292.86758333333336,151.66400000000002,170.22333333333333,273.12333333333333,268.0611666666667,0.5657354166666667,2.28281375,502.15625,2.1934375,118.64566666666667,1.8500000000000003,1.75,1.75,0.45562998517611436,0.0028360882238172955,275.12850898148923,264.5473569116937,0.0039934871812288076
2005-05-16,2005.0,5.0,136.125,11.5,347.98787500000003,173.34108333333333,153.10791666666668,270.6333333333333,267.6499166666667,0.4859891666666667,1.8657083333333333,502.24375000000003,2.71775,145.419,1.8500000000000003,1.75,1.75,0.4623499029827785,0.0023154054764441294,273.42715799024,264.06802619121225,0.0037421739712740053
2005-05-17,2005.0,5.0,137.125,11.5,345.173875,165.27820833333334,155.11291666666668,274.0720833333333,267.51656249999996,0.5717383333333333,2.16125,501.84999999999997,3.0810208333333335,178.92920833333335,1.8500000000000003,1.75,1.75,0.46305731378636933,0.0026841551144357553,274.21259614462593,264.9142413058141,0.004005039076510003
2005-05-18,2005.0,5.0,138.125,11.5,349.8972083333333,164.06558333333334,156.84,273.72083333333336,266.2697708333333,0.5096454166666667,1.7486695833333332,501.6270833333333,7.2945416666666665,78.518625,1.8500000000000003,1.75,1.75,0.4856375746962505,0.002171100477078211,271.69556445628245,264.87448188294064,0.0038774558119580135
2005-05-19,2005.0,5.0,139.125,11.5,348.640625,153.26685416666666,145.475,275.49,266.29435416666666,0.56415375,1.9583166666666667,501.2104166666666,7.355458333333334,66.89158333333333,1.8500000000000003,1.75,1.75,0.48482749380230244,0.0024344131459863535,272.37597842696965,265.3023593374401,0.004024539849291847
2005-05-20,2005.0,5.0,140.125,11.5,347.6698333333333,151.51783333333333,148.05041666666668,276.8704166666667,266.63666666666666,0.5246158333333334,1.8345666666666667,501.38124999999997,6.130145833333334,102.86379166666666,1.8500000000000003,1.75,1.75,0.47874859508614126,0.002281127249978319,272.3349096174983,265.61781902531163,0.004180911705016843
2005-05-21,2005.0,5.0,141.125,11.5,339.21695833333337,174.1400625,193.38125,282.22083333333336,266.04460416666666,0.8436733333333334,2.8370833333333336,500.96875,4.007666666666666,152.22920833333333,1.8500000000000003,1.75,1.75,0.48855703828146874,0.003528839040858184,274.8556315521152,266.867873661631,0.004657759714331259
2005-05-22,2005.0,5.0,142.125,11.5,232.14697916666668,160.964,229.9679166666667,287.73791666666665,266.38047916666665,0.96365625,3.3210041666666665,501.35625,3.6312916666666664,152.7168333333333,1.8500000000000003,1.75,1.75,0.48436860891433525,0.00412680764650276,276.6779063762894,268.217012947524,0.005102516600659634
2005-05-23,2005.0,5.0,143.125,11.5,180.60014583333336,121.33397916666667,269.89458333333334,289.0466666666667,266.7416041666666,0.9989433333333334,3.5814749999999997,502.1270833333333,2.1628125,113.04795833333333,1.8500000000000003,1.75,1.75,0.4786376037004559,0.004442976847868987,277.81833723861007,268.3953946602494,0.005266305247075085
2005-05-24,2005.0,5.0,144.125,11.5,231.867125,143.70420833333333,254.31333333333336,276.39958333333334,266.4353333333333,0.97683625,3.4079416666666664,502.13958333333335,1.4405416666666666,153.48524999999998,1.8500000000000003,1.75,1.75,0.4832453438428393,0.004226577260616939,276.9776068338985,265.4684622551299,0.00420437491877258
2005-05-25,2005.0,5.0,145.125,11.5,345.32375,190.71508333333335,202.20583333333332,280.67291666666665,267.594625,0.8589625,3.2531833333333338,501.82708333333335,3.396333333333333,91.49591666666667,1.8500000000000003,1.75,1.75,0.4628430966400103,0.004038657313817608,277.65993085327926,266.5130021308999,0.004535818544940946
2005-05-26,2005.0,5.0,146.125,11.5,205.48929166666667,165.42722916666665,295.3979166666667,288.5725,267.8449583333333,0.9906925000000001,3.9302916666666667,501.6479166666666,2.2030833333333333,162.13270833333334,1.8500000000000003,1.75,1.75,0.4565787014990219,0.004879734879928791,279.98732050895546,268.2231500257867,0.0052280011949475185
2005-05-27,2005.0,5.0,147.125,11.5,204.7629625,170.39691666666667,299.81916666666666,293.72499999999997,268.19791666666663,0.9834566666666666,4.033908333333334,501.7583333333334,2.887820833333333,192.11875,1.8500000000000003,1.75,1.75,0.4490613853269541,0.0050068684554769255,280.64872843651887,269.45264133493674,0.005696153356113746
2005-05-28,2005.0,5.0,148.125,11.5,198.18675,162.39745833333333,289.16,285.98125,267.08029166666665,0.9910183333333333,3.672204166666667,501.84999999999997,2.3381666666666665,110.98554166666668,1.8500000000000003,1.75,1.75,0.4715325813279771,0.004554557930558303,278.42823056007995,267.7456384483972,0.004958750539815857
